"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"Chir02Ox-b09110.2",2.51357858715958e-08,1.0459633779458,0.356,0.096,0.000497009894039063,"Chir02Ox-b09110.2"
"Chir01Ox-b35000.2",1.34824651247946e-05,0.458730245921178,0.293,0.096,0.266588782912565,"Chir01Ox-b35000.2"
"Chir05Ox-b19440.2",2.30984463802038e-05,0.457181174047092,0.282,0.096,0.456725580275769,"Chir05Ox-b19440.2"
"Chir04Ox-b22600.2",3.19827852559808e-05,0.64427550635135,0.282,0.096,0.632395612866508,"Chir04Ox-b22600.2"
"Chir07Ox-b10480.2",0.22865587468104,0.257778734578864,0.138,0.096,1,"Chir07Ox-b10480.2"
"Chir08Ox-b16100.2",1.88364183210978e-10,1.06606109523164,0.431,0.112,3.72452499463066e-06,"Chir08Ox-b16100.2"
"Chir01Ox-b40790.2",3.79867125059204e-10,1.13595612990758,0.436,0.12,7.51111266379563e-06,"Chir01Ox-b40790.2"
"Chir05Ox-b15790.2",1.83430726814154e-14,2.26892284229487,0.537,0.136,3.62697576129627e-10,"Chir05Ox-b15790.2"
"Chir06Ox-b07920.2",8.47702304696391e-16,1.08489834340932,0.564,0.144,1.67616176707617e-11,"Chir06Ox-b07920.2"
"Chir08Ox-b21550.2",1.92440035039399e-10,0.823659722970047,0.505,0.16,3.80511681283404e-06,"Chir08Ox-b21550.2"
"Chir06Ox-b15490.2",1.20382691815833e-10,0.587017230133206,0.516,0.168,2.38032696527447e-06,"Chir06Ox-b15490.2"
"Chir08Ox-b25200.2",3.33872783945817e-11,1.23863307769858,0.521,0.176,6.60166655696063e-07,"Chir08Ox-b25200.2"
"Chir03Ox-b29960.2",6.19540515892174e-10,0.55762701529444,0.505,0.176,1.22501746207359e-05,"Chir03Ox-b29960.2"
"Chir02Ox-b18920.2",4.85260474288053e-11,0.702207208340714,0.532,0.208,9.59505535809767e-07,"Chir02Ox-b18920.2"
"Chir04Ox-b18290.2",1.24627682081416e-10,0.846567622174442,0.543,0.216,2.46426315779584e-06,"Chir04Ox-b18290.2"
"Chir06Ox-b18260.2",1.30547133542274e-11,0.935389148610375,0.58,0.248,2.58130847153139e-07,"Chir06Ox-b18260.2"
"Chir05Ox-b29240.2",1.787312049107e-10,1.8954613501619,0.564,0.248,3.53405211469928e-06,"Chir05Ox-b29240.2"
"Chir08Ox-b06010.2",4.73150930643154e-16,2.33339479341621,0.638,0.256,9.35561335160709e-12,"Chir08Ox-b06010.2"
"Chir01Ox-b31820.2",5.80810684990998e-13,0.822551048836302,0.644,0.256,1.1484369674327e-08,"Chir01Ox-b31820.2"
"Chir01Ox-b11630.2",2.43112165662632e-16,0.840542745383975,0.67,0.272,4.80705685164722e-12,"Chir01Ox-b11630.2"
"Chir03Ox-b00890.2",4.18508040373378e-16,1.87586080266115,0.681,0.28,8.2751594823028e-12,"Chir03Ox-b00890.2"
"Chir07Ox-b18570.2",4.40831963031679e-12,1.1347045193383,0.606,0.28,8.71657040502538e-08,"Chir07Ox-b18570.2"
"Chir03Ox-b02590.2",3.19768859240141e-14,1.04323080684722,0.66,0.288,6.32278965375531e-10,"Chir03Ox-b02590.2"
"Chir06Ox-b08050.2",1.73180579451275e-09,0.662724668211402,0.628,0.328,3.42429959749007e-05,"Chir06Ox-b08050.2"
"Chir05Ox-b03410.2",1.06530437267343e-09,0.52967637324886,0.644,0.336,2.10642633608718e-05,"Chir05Ox-b03410.2"
"Chir05Ox-b05920.2",2.84954217504469e-14,2.60317689317322,0.691,0.344,5.63439974271586e-10,"Chir05Ox-b05920.2"
"Chir07Ox-b35760.2",2.72205786334889e-11,1.39155731000651,0.729,0.4,5.38232501319976e-07,"Chir07Ox-b35760.2"
"Chir08Ox-b03660.2",2.44190926575698e-08,0.546080230844766,0.707,0.4,0.000482838719118127,"Chir08Ox-b03660.2"
"Chir04Ox-b20700.2",1.1770366620243e-09,0.816955974322978,0.739,0.432,2.32735459182065e-05,"Chir04Ox-b20700.2"
"Chir07Ox-b05380.2",2.58448053589125e-19,1.49093240816859,0.83,0.456,5.11029336361777e-15,"Chir07Ox-b05380.2"
"Chir04Ox-b27400.2",6.3700178818925e-11,1.01896670471859,0.809,0.456,1.2595436357866e-06,"Chir04Ox-b27400.2"
"Chir01Ox-b41230.2",1.57412080234724e-12,1.69679400443305,0.787,0.464,3.11250906248119e-08,"Chir01Ox-b41230.2"
"Chir01Ox-b41240.2",1.3201879956477e-14,1.47729145658691,0.798,0.48,2.6104077237942e-10,"Chir01Ox-b41240.2"
