"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"Chir05Ox-b14200.2",2.7520914868901e-209,0.357569305735878,0.651,0.306,5.44171049702779e-205,"Chir05Ox-b14200.2"
"Chir06Ox-b13280.2",5.43096201861314e-208,0.363005260900593,0.628,0.321,1.07386411994038e-203,"Chir06Ox-b13280.2"
"Chir03Ox-b05520.2",1.77518456026128e-252,0.366310518211795,0.739,0.332,3.51007243100463e-248,"Chir03Ox-b05520.2"
"Chir08Ox-b22560.2",6.24043915693237e-197,0.344304473933783,0.647,0.335,1.23392203450024e-192,"Chir08Ox-b22560.2"
"Chir01Ox-b30190.2",1.44462920797585e-213,0.492354883003087,0.645,0.338,2.85646533293066e-209,"Chir01Ox-b30190.2"
"Chir01Ox-b29900.2",7.94765668272752e-186,0.390880970754618,0.656,0.342,1.57149015587571e-181,"Chir01Ox-b29900.2"
"Chir04Ox-b13670.2",6.53130226633019e-244,0.483451790646183,0.698,0.357,1.29143439712147e-239,"Chir04Ox-b13670.2"
"Chir06Ox-b17060.2",1.23352610772463e-243,0.46022101780817,0.733,0.361,2.4390511728039e-239,"Chir06Ox-b17060.2"
"Chir07Ox-b37420.2",3.87108611759589e-208,0.395232050870708,0.674,0.364,7.65429858032235e-204,"Chir07Ox-b37420.2"
"Chir07Ox-b15630.2",9.5338894335983e-202,0.358073738086875,0.72,0.38,1.88513595770539e-197,"Chir07Ox-b15630.2"
"Chir06Ox-b09420.2",6.33685978458326e-234,0.746192539851303,0.723,0.381,1.25298728520565e-229,"Chir06Ox-b09420.2"
"Chir04Ox-b10970.2",3.81810440754724e-243,0.713263508954421,0.706,0.383,7.54953784504316e-239,"Chir04Ox-b10970.2"
"Chir02Ox-b22720.2",0,0.905732185481948,0.823,0.386,0,"Chir02Ox-b22720.2"
"Chir01Ox-b04960.2",3.31419402824561e-188,0.462179837417722,0.689,0.388,6.55315585205004e-184,"Chir01Ox-b04960.2"
"Chir08Ox-b28190.2",1.1483227273913e-272,0.548179122329231,0.756,0.412,2.27057852887082e-268,"Chir08Ox-b28190.2"
"Chir01Ox-b21060.2",0,1.78474724038334,0.871,0.427,0,"Chir01Ox-b21060.2"
"Chir05Ox-b06790.2",1.76451249154233e-241,0.470622472015263,0.786,0.459,3.48897054952665e-237,"Chir05Ox-b06790.2"
"Chir03Ox-b17790.2",2.41678505616738e-261,0.95392878413844,0.769,0.462,4.77870909155975e-257,"Chir03Ox-b17790.2"
"Chir04Ox-b17280.2",0,0.760910412827706,0.899,0.508,0,"Chir04Ox-b17280.2"
"Chir04Ox-b10500.2",4.13107201068772e-267,0.668316619924414,0.823,0.513,8.16836868673282e-263,"Chir04Ox-b10500.2"
"Chir04Ox-b10440.2",0,1.23287833742085,0.933,0.545,0,"Chir04Ox-b10440.2"
"Chir04Ox-b19160.2",0,1.54098125490251,0.908,0.548,0,"Chir04Ox-b19160.2"
"Chir04Ox-b07360.2",0,0.702658321923798,0.897,0.575,0,"Chir04Ox-b07360.2"
"Chir04Ox-b08240.2",8.09615267673323e-249,0.496835077867986,0.952,0.59,1.60085226877046e-244,"Chir04Ox-b08240.2"
