"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"Chir05Ox-b27800.2",1.17155609802966e-125,0.32978345150949,0.186,0.065,2.31651787263405e-121,"Chir05Ox-b27800.2"
"Chir04Ox-b14970.2",0,0.341261296528552,0.267,0.069,0,"Chir04Ox-b14970.2"
"Chir03Ox-b24290.2",3.5141746896899e-292,0.488898040021417,0.266,0.072,6.94857761392384e-288,"Chir03Ox-b24290.2"
"Chir02Ox-b16950.2",0,0.641774317651653,0.386,0.073,0,"Chir02Ox-b16950.2"
"Chir06Ox-b24490.2",0,0.743351879386921,0.322,0.08,0,"Chir06Ox-b24490.2"
"Chir02Ox-b11540.2",1.65230368464118e-147,0.558950293552689,0.216,0.08,3.26710007564101e-143,"Chir02Ox-b11540.2"
"Chir08Ox-b22680.2",0,0.405148734926688,0.349,0.081,0,"Chir08Ox-b22680.2"
"Chir06Ox-b08920.2",0,0.343553827478688,0.34,0.082,0,"Chir06Ox-b08920.2"
"Chir04Ox-b10040.2",0,0.36678114213181,0.313,0.083,0,"Chir04Ox-b10040.2"
"Chir07Ox-b11520.2",6.09125504077011e-71,0.421921776001878,0.185,0.087,1.20442385921147e-66,"Chir07Ox-b11520.2"
"Chir02Ox-b20320.2",0,0.35831080803964,0.343,0.089,0,"Chir02Ox-b20320.2"
"Chir07Ox-b09470.2",0,0.943388824919351,0.396,0.09,0,"Chir07Ox-b09470.2"
"Chir05Ox-b24830.2",3.69600683044047e-234,0.519550212934298,0.282,0.096,7.30811430582994e-230,"Chir05Ox-b24830.2"
"Chir05Ox-b28960.2",0,1.05079165525278,0.554,0.101,0,"Chir05Ox-b28960.2"
"Chir04Ox-b00160.2",0,0.91736964582855,0.484,0.104,0,"Chir04Ox-b00160.2"
"Chir07Ox-b26310.2",0,0.369530417948381,0.412,0.109,0,"Chir07Ox-b26310.2"
"Chir03Ox-b03770.2",0,0.882830995141037,0.528,0.111,0,"Chir03Ox-b03770.2"
"Chir05Ox-b15760.2",0,0.91377563127546,0.564,0.123,0,"Chir05Ox-b15760.2"
"Chir01Ox-b15200.2",0,0.481758577484606,0.554,0.125,0,"Chir01Ox-b15200.2"
"Chir02Ox-b20950.2",0,2.07232888684987,0.461,0.142,0,"Chir02Ox-b20950.2"
"Chir08Ox-b19320.2",0,0.395449302948134,0.463,0.142,0,"Chir08Ox-b19320.2"
"Chir06Ox-b16640.2",0,0.469933522479167,0.458,0.155,0,"Chir06Ox-b16640.2"
"Chir08Ox-b29440.2",0,1.41117346607308,0.561,0.164,0,"Chir08Ox-b29440.2"
"Chir01Ox-b26840.2",0,0.513739324174618,0.518,0.169,0,"Chir01Ox-b26840.2"
"Chir08Ox-b23950.2",0,1.20580010658604,0.604,0.182,0,"Chir08Ox-b23950.2"
"Chir01Ox-b43570.2",0,0.400121389431528,0.54,0.184,0,"Chir01Ox-b43570.2"
"Chir01Ox-b19750.2",0,0.976816137430182,0.681,0.191,0,"Chir01Ox-b19750.2"
"Chir04Ox-b02400.2",0,1.28322458887856,0.605,0.274,0,"Chir04Ox-b02400.2"
"Chir04Ox-b15600.2",0,0.439112333996231,0.637,0.277,0,"Chir04Ox-b15600.2"
"Chir04Ox-b11550.2",0,0.82225770358431,0.75,0.289,0,"Chir04Ox-b11550.2"
"Chir03Ox-b08280.2",0,0.500298276616943,0.657,0.32,0,"Chir03Ox-b08280.2"
"Chir01Ox-b04960.2",0,0.689760737334899,0.765,0.377,0,"Chir01Ox-b04960.2"
"Chir07Ox-b35020.2",0,0.655327985281346,0.758,0.444,0,"Chir07Ox-b35020.2"
"Chir04Ox-b10440.2",0,1.34325871975926,0.945,0.535,0,"Chir04Ox-b10440.2"
